2024-05-05 21:34:20,127: asyncio: INFO: [MachineLearningTrader] [34mSleeping for 86400 seconds[0m
2024-05-05 21:34:20,128: root: INFO: Current backtesting datetime 2020-02-20 16:00:00-05:00
2024-05-05 21:34:20,129: root: INFO: Current backtesting datetime 2020-02-21 09:30:00-05:00
2024-05-05 21:34:20,130: asyncio: INFO: [MachineLearningTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-05 21:34:20[0m
2024-05-05 21:34:20,130: asyncio: INFO: [MachineLearningTrader] [34mTrading iteration ended at 2024-05-05 21:34:20[0m
2024-05-05 21:34:20,130: asyncio: INFO: [MachineLearningTrader] [34mSleeping for 86400 seconds[0m
2024-05-05 21:34:20,131: root: INFO: Current backtesting datetime 2020-02-21 16:00:00-05:00
2024-05-05 21:34:20,131: root: INFO: Current backtesting datetime 2020-02-22 09:30:00-05:00
2024-05-05 21:34:20,132: asyncio: INFO: [MachineLearningTrader] [34mThe market is not currently open, skipping this trading iteration[0m
2024-05-05 21:34:20,133: root: INFO: Current backtesting datetime 2020-02-22 09:15:00-05:00
2024-05-05 21:34:20,134: root: INFO: Current backtesting datetime 2020-02-22 09:15:00-05:00
2024-05-05 21:34:20,135: asyncio: INFO: [MachineLearningTrader] Executing the after_market_closes lifecycle method
2024-05-05 21:34:20,136: root: INFO: Current backtesting datetime 2020-02-24 08:30:00-05:00
2024-05-05 21:34:20,137: asyncio: INFO: [MachineLearningTrader] Executing the before_market_opens lifecycle method
2024-05-05 21:34:20,139: root: INFO: Current backtesting datetime 2020-02-24 09:30:00-05:00
2024-05-05 21:34:20,139: asyncio: INFO: [MachineLearningTrader] Executing the before_starting_trading lifecycle method
2024-05-05 21:34:20,143: asyncio: INFO: [MachineLearningTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-05 21:34:20[0m
2024-05-05 21:34:20,143: asyncio: INFO: [MachineLearningTrader] [34mTrading iteration ended at 2024-05-05 21:34:20[0m
2024-05-05 21:34:20,144: asyncio: INFO: [MachineLearningTrader] [34mSleeping for 86400 seconds[0m
2024-05-05 21:34:20,145: root: INFO: Current backtesting datetime 2020-02-24 16:00:00-05:00
2024-05-05 21:34:20,145: root: INFO: Current backtesting datetime 2020-02-25 09:30:00-05:00
